edition,team_id,team,player_id,player,match_number,match_id,stage,opponent,team_match_number,nominal_minutes,lineup_status,availability_status,played_minutes,suspension_unavailable_minutes,injury_unavailable_minutes,union_unavailable_minutes,opportunity_denominator_minutes,injury_source_url,injury_evidence_note,participation_source_url,participation_source_archive
2014,43924,Brazil,367913,DANTE,33,300186472,group,Cameroon,3,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186472?language=en,data/raw/2014/fifa/live/m033_300186472.json
2014,43924,Brazil,367913,DANTE,49,300186487,round_of_16,Chile,4,120,unused_substitute,bench,0,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186487?language=en,data/raw/2014/fifa/live/m049_300186487.json
2014,43924,Brazil,367913,DANTE,57,300186461,quarter_final,Colombia,5,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255953/300186461?language=en,data/raw/2014/fifa/live/m057_300186461.json
2014,43924,Brazil,367913,DANTE,61,300186474,semi_final,Germany,6,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255955/300186474?language=en,data/raw/2014/fifa/live/m061_300186474.json
2014,43924,Brazil,367913,DANTE,63,300186502,third_place,Netherlands,7,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255957/300186502?language=en,data/raw/2014/fifa/live/m063_300186502.json
2014,43924,Brazil,367918,LUIZ GUSTAVO,1,300186456,group,Croatia,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186456?language=en,data/raw/2014/fifa/live/m001_300186456.json
2014,43924,Brazil,367918,LUIZ GUSTAVO,17,300186509,group,Mexico,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186509?language=en,data/raw/2014/fifa/live/m017_300186509.json
2014,43924,Brazil,367918,LUIZ GUSTAVO,33,300186472,group,Cameroon,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186472?language=en,data/raw/2014/fifa/live/m033_300186472.json
2014,43924,Brazil,367918,LUIZ GUSTAVO,49,300186487,round_of_16,Chile,4,120,starter,played,120,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186487?language=en,data/raw/2014/fifa/live/m049_300186487.json
2014,43924,Brazil,367918,LUIZ GUSTAVO,57,300186461,quarter_final,Colombia,5,90,absent,suspended,0,90,0,90,0,,,https://api.fifa.com/api/v3/live/football/17/251164/255953/300186461?language=en,data/raw/2014/fifa/live/m057_300186461.json
2014,43924,Brazil,367918,LUIZ GUSTAVO,61,300186474,semi_final,Germany,6,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255955/300186474?language=en,data/raw/2014/fifa/live/m061_300186474.json
2014,43924,Brazil,367918,LUIZ GUSTAVO,63,300186502,third_place,Netherlands,7,90,starter,played,45,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255957/300186502?language=en,data/raw/2014/fifa/live/m063_300186502.json
2014,43925,Chile,201787,Mauricio PINILLA,4,300186473,group,Australia,1,90,used_substitute,played,3,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186473?language=en,data/raw/2014/fifa/live/m004_300186473.json
2014,43925,Chile,201787,Mauricio PINILLA,19,300186498,group,Spain,2,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186498?language=en,data/raw/2014/fifa/live/m019_300186498.json
2014,43925,Chile,201787,Mauricio PINILLA,36,300186470,group,Netherlands,3,90,used_substitute,played,10,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186470?language=en,data/raw/2014/fifa/live/m036_300186470.json
2014,43925,Chile,201787,Mauricio PINILLA,49,300186487,round_of_16,Brazil,4,120,used_substitute,played,34,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186487?language=en,data/raw/2014/fifa/live/m049_300186487.json
2014,43925,Chile,267543,Arturo VIDAL,4,300186473,group,Australia,1,90,starter,played,59,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186473?language=en,data/raw/2014/fifa/live/m004_300186473.json
2014,43925,Chile,267543,Arturo VIDAL,19,300186498,group,Spain,2,90,starter,played,87,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186498?language=en,data/raw/2014/fifa/live/m019_300186498.json
2014,43925,Chile,267543,Arturo VIDAL,36,300186470,group,Netherlands,3,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186470?language=en,data/raw/2014/fifa/live/m036_300186470.json
2014,43925,Chile,267543,Arturo VIDAL,49,300186487,round_of_16,Brazil,4,120,starter,played,86,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186487?language=en,data/raw/2014/fifa/live/m049_300186487.json
2014,43925,Chile,318150,Charles ARANGUIZ,4,300186473,group,Australia,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186473?language=en,data/raw/2014/fifa/live/m004_300186473.json
2014,43925,Chile,318150,Charles ARANGUIZ,19,300186498,group,Spain,2,90,starter,played,63,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186498?language=en,data/raw/2014/fifa/live/m019_300186498.json
2014,43925,Chile,318150,Charles ARANGUIZ,36,300186470,group,Netherlands,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186470?language=en,data/raw/2014/fifa/live/m036_300186470.json
2014,43925,Chile,318150,Charles ARANGUIZ,49,300186487,round_of_16,Brazil,4,120,starter,played,120,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186487?language=en,data/raw/2014/fifa/live/m049_300186487.json
2014,43925,Chile,349582,Francisco SILVA,4,300186473,group,Australia,1,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186473?language=en,data/raw/2014/fifa/live/m004_300186473.json
2014,43925,Chile,349582,Francisco SILVA,19,300186498,group,Spain,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186498?language=en,data/raw/2014/fifa/live/m019_300186498.json
2014,43925,Chile,349582,Francisco SILVA,36,300186470,group,Netherlands,3,90,starter,played,69,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186470?language=en,data/raw/2014/fifa/live/m036_300186470.json
2014,43925,Chile,349582,Francisco SILVA,49,300186487,round_of_16,Brazil,4,120,starter,played,120,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186487?language=en,data/raw/2014/fifa/live/m049_300186487.json
2014,43925,Chile,349592,Eugenio MENA,4,300186473,group,Australia,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186473?language=en,data/raw/2014/fifa/live/m004_300186473.json
2014,43925,Chile,349592,Eugenio MENA,19,300186498,group,Spain,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186498?language=en,data/raw/2014/fifa/live/m019_300186498.json
2014,43925,Chile,349592,Eugenio MENA,36,300186470,group,Netherlands,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186470?language=en,data/raw/2014/fifa/live/m036_300186470.json
2014,43925,Chile,349592,Eugenio MENA,49,300186487,round_of_16,Brazil,4,120,starter,played,120,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186487?language=en,data/raw/2014/fifa/live/m049_300186487.json
2014,43926,Colombia,200213,Pablo ARMERO,5,300186471,group,Greece,1,90,starter,played,73,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186471?language=en,data/raw/2014/fifa/live/m005_300186471.json
2014,43926,Colombia,200213,Pablo ARMERO,21,300186468,group,Côte d'Ivoire,2,90,starter,played,71,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186468?language=en,data/raw/2014/fifa/live/m021_300186468.json
2014,43926,Colombia,200213,Pablo ARMERO,37,300186457,group,Japan,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186457?language=en,data/raw/2014/fifa/live/m037_300186457.json
2014,43926,Colombia,200213,Pablo ARMERO,50,300186491,round_of_16,Uruguay,4,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186491?language=en,data/raw/2014/fifa/live/m050_300186491.json
2014,43926,Colombia,200213,Pablo ARMERO,57,300186461,quarter_final,Brazil,5,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255953/300186461?language=en,data/raw/2014/fifa/live/m057_300186461.json
2014,43926,Colombia,200219,Fredy GUARIN,5,300186471,group,Greece,1,90,absent,suspended,0,90,0,90,0,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186471?language=en,data/raw/2014/fifa/live/m005_300186471.json
2014,43926,Colombia,200219,Fredy GUARIN,21,300186468,group,Côte d'Ivoire,2,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186468?language=en,data/raw/2014/fifa/live/m021_300186468.json
2014,43926,Colombia,200219,Fredy GUARIN,37,300186457,group,Japan,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186457?language=en,data/raw/2014/fifa/live/m037_300186457.json
2014,43926,Colombia,200219,Fredy GUARIN,50,300186491,round_of_16,Uruguay,4,90,used_substitute,played,10,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186491?language=en,data/raw/2014/fifa/live/m050_300186491.json
2014,43926,Colombia,200219,Fredy GUARIN,57,300186461,quarter_final,Brazil,5,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255953/300186461?language=en,data/raw/2014/fifa/live/m057_300186461.json
2014,43926,Colombia,269058,James RODRIGUEZ,5,300186471,group,Greece,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186471?language=en,data/raw/2014/fifa/live/m005_300186471.json
2014,43926,Colombia,269058,James RODRIGUEZ,21,300186468,group,Côte d'Ivoire,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186468?language=en,data/raw/2014/fifa/live/m021_300186468.json
2014,43926,Colombia,269058,James RODRIGUEZ,37,300186457,group,Japan,3,90,used_substitute,played,45,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186457?language=en,data/raw/2014/fifa/live/m037_300186457.json
2014,43926,Colombia,269058,James RODRIGUEZ,50,300186491,round_of_16,Uruguay,4,90,starter,played,84,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186491?language=en,data/raw/2014/fifa/live/m050_300186491.json
2014,43926,Colombia,269058,James RODRIGUEZ,57,300186461,quarter_final,Brazil,5,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255953/300186461?language=en,data/raw/2014/fifa/live/m057_300186461.json
2014,43926,Colombia,280487,Carlos SANCHEZ,5,300186471,group,Greece,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186471?language=en,data/raw/2014/fifa/live/m005_300186471.json
2014,43926,Colombia,280487,Carlos SANCHEZ,21,300186468,group,Côte d'Ivoire,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186468?language=en,data/raw/2014/fifa/live/m021_300186468.json
2014,43926,Colombia,280487,Carlos SANCHEZ,37,300186457,group,Japan,3,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186457?language=en,data/raw/2014/fifa/live/m037_300186457.json
2014,43926,Colombia,280487,Carlos SANCHEZ,50,300186491,round_of_16,Uruguay,4,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186491?language=en,data/raw/2014/fifa/live/m050_300186491.json
2014,43926,Colombia,280487,Carlos SANCHEZ,57,300186461,quarter_final,Brazil,5,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255953/300186461?language=en,data/raw/2014/fifa/live/m057_300186461.json
2014,43926,Colombia,3408,Mario YEPES,5,300186471,group,Greece,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186471?language=en,data/raw/2014/fifa/live/m005_300186471.json
2014,43926,Colombia,3408,Mario YEPES,21,300186468,group,Côte d'Ivoire,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186468?language=en,data/raw/2014/fifa/live/m021_300186468.json
2014,43926,Colombia,3408,Mario YEPES,37,300186457,group,Japan,3,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186457?language=en,data/raw/2014/fifa/live/m037_300186457.json
2014,43926,Colombia,3408,Mario YEPES,50,300186491,round_of_16,Uruguay,4,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186491?language=en,data/raw/2014/fifa/live/m050_300186491.json
2014,43926,Colombia,3408,Mario YEPES,57,300186461,quarter_final,Brazil,5,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255953/300186461?language=en,data/raw/2014/fifa/live/m057_300186461.json
2014,43927,Ecuador,202544,Antonio VALENCIA,9,300186494,group,Switzerland,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186494?language=en,data/raw/2014/fifa/live/m009_300186494.json
2014,43927,Ecuador,202544,Antonio VALENCIA,26,300186463,group,Honduras,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186463?language=en,data/raw/2014/fifa/live/m026_300186463.json
2014,43927,Ecuador,202544,Antonio VALENCIA,42,300186515,group,France,3,90,starter,suspended,49,41,0,41,49,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186515?language=en,data/raw/2014/fifa/live/m042_300186515.json
2014,43927,Ecuador,290452,Jefferson MONTERO,9,300186494,group,Switzerland,1,90,starter,played,76,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186494?language=en,data/raw/2014/fifa/live/m009_300186494.json
2014,43927,Ecuador,290452,Jefferson MONTERO,26,300186463,group,Honduras,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186463?language=en,data/raw/2014/fifa/live/m026_300186463.json
2014,43927,Ecuador,290452,Jefferson MONTERO,42,300186515,group,France,3,90,starter,played,62,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186515?language=en,data/raw/2014/fifa/live/m042_300186515.json
2014,43927,Ecuador,349576,Juan PAREDES,9,300186494,group,Switzerland,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186494?language=en,data/raw/2014/fifa/live/m009_300186494.json
2014,43927,Ecuador,349576,Juan PAREDES,26,300186463,group,Honduras,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186463?language=en,data/raw/2014/fifa/live/m026_300186463.json
2014,43927,Ecuador,349576,Juan PAREDES,42,300186515,group,France,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186515?language=en,data/raw/2014/fifa/live/m042_300186515.json
2014,43927,Ecuador,349578,Frickson ERAZO,9,300186494,group,Switzerland,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186494?language=en,data/raw/2014/fifa/live/m009_300186494.json
2014,43927,Ecuador,349578,Frickson ERAZO,26,300186463,group,Honduras,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186463?language=en,data/raw/2014/fifa/live/m026_300186463.json
2014,43927,Ecuador,349578,Frickson ERAZO,42,300186515,group,France,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186515?language=en,data/raw/2014/fifa/live/m042_300186515.json
2014,43927,Ecuador,373400,Enner VALENCIA,9,300186494,group,Switzerland,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186494?language=en,data/raw/2014/fifa/live/m009_300186494.json
2014,43927,Ecuador,373400,Enner VALENCIA,26,300186463,group,Honduras,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186463?language=en,data/raw/2014/fifa/live/m026_300186463.json
2014,43927,Ecuador,373400,Enner VALENCIA,42,300186515,group,France,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186515?language=en,data/raw/2014/fifa/live/m042_300186515.json
2014,43930,Uruguay,229498,Fernando MUSLERA,7,300186489,group,Costa Rica,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186489?language=en,data/raw/2014/fifa/live/m007_300186489.json
2014,43930,Uruguay,229498,Fernando MUSLERA,23,300186486,group,England,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186486?language=en,data/raw/2014/fifa/live/m023_300186486.json
2014,43930,Uruguay,229498,Fernando MUSLERA,39,300186465,group,Italy,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186465?language=en,data/raw/2014/fifa/live/m039_300186465.json
2014,43930,Uruguay,229498,Fernando MUSLERA,50,300186491,round_of_16,Colombia,4,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186491?language=en,data/raw/2014/fifa/live/m050_300186491.json
2014,43930,Uruguay,229499,Diego GODIN,7,300186489,group,Costa Rica,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186489?language=en,data/raw/2014/fifa/live/m007_300186489.json
2014,43930,Uruguay,229499,Diego GODIN,23,300186486,group,England,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186486?language=en,data/raw/2014/fifa/live/m023_300186486.json
