edition,edition_status,ledger,team_id,team,player_id,player,rho,mu,lambda,omega,group_caution_min,group_dismissal_min,group_served_matches,group_served_min,knockout_in_match_min,knockout_accumulation_window_min,knockout_served_matches,knockout_served_min,exp_susp_grp_unweighted_min,exp_susp_unweighted_min,exp_susp_all_unweighted_min,exact_clock_q_min,exp_susp_prime_unweighted_min,exp_susp_grp_min,exp_susp_min,exp_susp_all_min,exp_susp_prime_min
2014,final,stripped,43938,Croatia,296633,Ivan RAKITIC,2,1.25,,1,82,0,0,0,0,0,0,0,82,0,82,,,82,0,82,
2014,final,stripped,43938,Croatia,297373,Vedran CORLUKA,2,1.25,,1,205,0,0,0,0,0,0,0,205,0,205,,,205,0,205,
2014,final,stripped,43938,Croatia,312432,Dejan Lovren,2,1.25,,1,202,0,0,0,0,0,0,0,202,0,202,,,202,0,202,
2014,final,stripped,43938,Croatia,369058,Ante REBIC,2,1.25,,0.171641791,0,12.2,0,0,0,0,0,0,12.2,0,12.2,,,2.09403,0,2.09403,
2014,final,stripped,43942,England,214961,Steven GERRARD,2,1.25,,0.733333333,113,0,0,0,0,0,0,0,113,0,113,,,82.866667,0,82.866667,
2014,final,stripped,43942,England,336043,Raheem Sterling,2,1.25,,0.674074074,184.1,0,0,0,0,0,0,0,184.1,0,184.1,,,124.097037,0,124.097037,
2014,final,stripped,43942,England,361222,Adam LALLANA,2,1.25,,0.340740741,34,0,0,0,0,0,0,0,34,0,34,,,11.585185,0,11.585185,
2014,final,stripped,43942,England,369392,Ross Barkley,2,1.25,,0.544444444,38,0,0,0,0,0,0,0,38,0,38,,,20.688889,0,20.688889,
2014,final,stripped,43946,France,212246,Patrice EVRA,2,1.25,,0.8,264,0,0,0,0,180,0,0,264,180,444,,,211.2,144,355.2,
2014,final,stripped,43946,France,358013,Yohan CABAYE,2,1.25,,0.877777778,227.08,0,1,112.5,0,0,0,0,339.58,0,339.58,,,298.075778,0,298.075778,
2014,final,stripped,43946,France,358014,Blaise Matuidi,2,1.25,,0.946666667,0,0,0,0,36,90,0,0,0,126,126,,,0,119.28,119.28,
2014,final,stripped,43946,France,367388,Paul Pogba,2,1.25,,0.786666667,243,0,0,0,0,180,0,0,243,180,423,,,191.16,141.6,332.76,
2014,final,stripped,43948,Germany,196748,Philipp LAHM,2,1.25,,1,0,0,0,0,16.28,90,0,0,0,106.28,106.28,,,0,106.28,106.28,
2014,final,stripped,43948,Germany,196752,Bastian SCHWEINSTEIGER,2,1.25,,0.730434783,0,0,0,0,106.98,0,0,0,0,106.98,106.98,,,0,78.141913,78.141913,
2014,final,stripped,43948,Germany,196900,Sami KHEDIRA,2,1.25,,0.659649123,0,0,0,0,37,0,0,0,0,37,37,,,0,24.407018,24.407018,
2014,final,stripped,43948,Germany,311148,Benedikt HOEWEDES,2,1.25,,1,80,0,0,0,90.98,180,0,0,80,270.98,350.98,,,80,270.98,350.98,
2014,final,stripped,43949,Greece,214887,Konstantinos KATSOURANIS,2,1.25,,0.64516129,11,114.56,1,112.5,0,0,0,0,238.06,0,238.06,,,153.587097,0,153.587097,
2014,final,stripped,43949,Greece,215513,Dimitrios SALPINGIDIS,2,1.25,,0.622222222,216,0,0,0,0,180,0,0,216,180,396,,,134.4,112,246.4,
2014,final,stripped,43949,Greece,228336,Vasileios TOROSIDIS,2,1.25,,1,92,0,0,0,0,180,0,0,92,180,272,,,92,180,272,
2014,final,stripped,43949,Greece,297112,Georgios SAMARAS,2,1.25,,1,126,0,0,0,0,180,0,0,126,180,306,,,126,180,306,
2014,final,stripped,43949,Greece,299090,Sokratis Papastathopoulos,2,1.25,,1,219,0,0,0,0,180,0,0,219,180,399,,,219,180,399,
2014,final,stripped,43949,Greece,323556,Konstantinos Manolas,2,1.25,,1,0,0,0,0,19,90,0,0,0,109,109,,,0,109,109,
2014,final,stripped,43949,Greece,362649,Andreas Samaris,2,1.25,,0.377777778,0,0,0,0,55,90,0,0,0,145,145,,,0,54.777778,54.777778,
2014,final,stripped,43954,Italy,298664,Claudio MARCHISIO,2,1.25,,0.907563025,0,75.9,0,0,0,0,0,0,75.9,0,75.9,,,68.884034,0,68.884034,
2014,final,stripped,43954,Italy,301059,Mario BALOTELLI,2,1.25,,0.766666667,112,0,0,0,0,0,0,0,112,0,112,,,85.866667,0,85.866667,
2014,final,stripped,43954,Italy,359223,Mattia De Sciglio,2,1.25,,0.5,14,0,0,0,0,0,0,0,14,0,14,,,7,0,7,
2014,final,stripped,43960,Netherlands,184615,Klaas Jan HUNTELAAR,2,1.25,,0.079710145,0,0,0,0,28,0,0,0,0,28,28,,,0,2.231884,2.231884,
2014,final,stripped,43960,Netherlands,184616,Arjen ROBBEN,2,1.25,,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2014,final,stripped,43960,Netherlands,217315,Robin VAN PERSIE,2,1.25,,0.906666667,205,0,1,112.5,0,0,0,0,317.5,0,317.5,,,287.866667,0,287.866667,
2014,final,stripped,43960,Netherlands,298677,Jonathan DE GUZMAN,2,1.25,,0.330434783,246,0,0,0,0,180,0,0,246,180,426,,,81.286957,59.478261,140.765218,
2014,final,stripped,43960,Netherlands,313021,Stefan de Vrij,2,1.25,,0.979710145,230,0,0,0,0,180,0,0,230,180,410,,,225.333333,176.347826,401.681159,
2014,final,stripped,43960,Netherlands,319432,Daley Blind,2,1.25,,0.969565217,27,0,0,0,0,180,0,0,27,180,207,,,26.178261,174.521739,200.7,
2014,final,stripped,43960,Netherlands,358736,Bruno MARTINS INDI,2,1.25,,0.662318841,0,0,0,0,104,0,0,0,0,104,104,,,0,68.881159,68.881159,
2014,final,stripped,43963,Portugal,200199,JOAO MOUTINHO,2,1.25,,1,2.12,0,0,0,0,0,0,0,2.12,0,2.12,,,2.12,0,2.12,
2014,final,stripped,43963,Portugal,214407,JOAO PEREIRA,2,1.25,,0.888888889,260,0,0,0,0,0,0,0,260,0,260,,,231.111111,0,231.111111,
2014,final,stripped,43963,Portugal,275931,PEPE,2,1.25,,1,0,112.2,1,112.5,0,0,0,0,224.7,0,224.7,,,224.7,0,224.7,
2014,final,stripped,43965,Russia,300237,Dmitri KOMBAROV,2,1.25,,1,34,0,0,0,0,0,0,0,34,0,34,,,34,0,34,
2014,final,stripped,43965,Russia,358049,Denis Glushakov,2,1.25,,0.762962963,143,0,0,0,0,0,0,0,143,0,143,,,109.103704,0,109.103704,
2014,final,stripped,43965,Russia,358891,Oleg Shatov,2,1.25,,0.762962963,222,0,0,0,0,0,0,0,222,0,222,,,169.377778,0,169.377778,
2014,final,stripped,43965,Russia,369983,Aleksey Kozlov,2,1.25,,0.559259259,32,0,0,0,0,0,0,0,32,0,32,,,17.896296,0,17.896296,
2014,final,stripped,43969,Spain,176644,Iker CASILLAS,2,1.25,,0.666666667,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2014,final,stripped,43969,Spain,207528,Xabi ALONSO,2,1.25,,0.696296296,140,0,0,0,0,0,0,0,140,0,140,,,97.481481,0,97.481481,
2014,final,stripped,43969,Spain,216814,Sergio RAMOS,2,1.25,,1,29,0,0,0,0,0,0,0,29,0,29,,,29,0,29,
2014,final,stripped,43971,Switzerland,216645,Johan DJOUROU,2,1.25,,1,187,0,0,0,0,180,0,0,187,180,367,,,187,180,367,
2014,final,stripped,43971,Switzerland,216650,Gelson FERNANDES,2,1.25,,0.141025641,0,0,0,0,18,90,0,0,0,108,108,,,0,15.230769,15.230769,
2014,final,stripped,43971,Switzerland,311558,Granit Xhaka,2,1.25,,0.823076923,0,0,0,0,55,90,0,0,0,145,145,,,0,119.346154,119.346154,
2014,final,stripped,43976,Australia,197411,Mark MILLIGAN,2,1.25,,0.5,203,0,0,0,0,0,0,0,203,0,203,,,101.5,0,101.5,
2014,final,stripped,43976,Australia,197514,Mile JEDINAK,2,1.25,,1,215.08,0,0,0,0,0,0,0,215.08,0,215.08,,,215.08,0,215.08,
2014,final,stripped,43976,Australia,213001,Tim CAHILL,2,1.25,,0.877777778,227,0,1,112.5,0,0,0,0,339.5,0,339.5,,,298.005556,0,298.005556,
2014,final,stripped,43976,Australia,229051,Matthew SPIRANOVIC,2,1.25,,1,3,0,0,0,0,0,0,0,3,0,3,,,3,0,3,
2014,final,stripped,44037,Bosnia-Herzegovina,216069,Emir SPAHIC,2,1.25,,1,208,0,0,0,0,0,0,0,208,0,208,,,208,0,208,
2014,final,stripped,44037,Bosnia-Herzegovina,233167,Haris Medunjanin,2,1.25,,0.296296296,175,0,0,0,0,0,0,0,175,0,175,,,51.851852,0,51.851852,
2014,final,stripped,44037,Bosnia-Herzegovina,358101,Muhamed BESIC,2,1.25,,1,14,0,0,0,0,0,0,0,14,0,14,,,14,0,14,
2018,final,stripped,1902465,Serbia,214388,Branislav IVANOVIC,2,1.25,,0.666666667,211,0,0,0,0,0,0,0,211,0,211,,,140.666667,0,140.666667,
2018,final,stripped,1902465,Serbia,294103,Aleksandar PRIJOVIC,2,1.25,,0,180,0,0,0,0,0,0,0,180,0,180,,,0,0,0,
2018,final,stripped,1902465,Serbia,310082,Nemanja MATIC,2,1.25,,1,139,0,0,0,0,0,0,0,139,0,139,,,139,0,139,
2018,final,stripped,1902465,Serbia,319554,Adem LJAJIC,2,1.25,,0.62962963,57,0,0,0,0,0,0,0,57,0,57,,,35.888889,0,35.888889,
2018,final,stripped,1902465,Serbia,365641,Luka MILIVOJEVIC,2,1.25,,0.633333333,141,0,0,0,0,0,0,0,141,0,141,,,89.3,0,89.3,
2018,final,stripped,1902465,Serbia,370456,Aleksandar MITROVIC,2,1.25,,0.996296296,93,0,0,0,0,0,0,0,93,0,93,,,92.655556,0,92.655556,
2018,final,stripped,1902465,Serbia,385545,Sergej MILINKOVIC-SAVIC,2,1.25,,1,147,0,0,0,0,0,0,0,147,0,147,,,147,0,147,
2018,final,stripped,43817,Iran,213170,Masoud SHOJAEI,2,1.25,,0.251851852,260,0,0,0,0,0,0,0,260,0,260,,,65.481482,0,65.481482,
2018,final,stripped,43817,Iran,288961,Ehsan HAJI SAFI,2,1.25,,0.796296296,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2018,final,stripped,43817,Iran,330659,Karim ANSARIFARD,2,1.25,,0.659259259,185,0,0,0,0,0,0,0,185,0,185,,,121.962963,0,121.962963,
2018,final,stripped,43817,Iran,346735,Omid EBRAHIMI,2,1.25,,0.959259259,93,0,0,0,0,0,0,0,93,0,93,,,89.211111,0,89.211111,
2018,final,stripped,43817,Iran,379886,Alireza JAHANBAKHSH,2,1.25,,0.633333333,223,0,0,0,0,0,0,0,223,0,223,,,141.233333,0,141.233333,
2018,final,stripped,43817,Iran,379887,Sardar AZMOUN,2,1.25,,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2018,final,stripped,43817,Iran,384795,Vahid AMIRI,2,1.25,,0.985185185,101,0,0,0,0,0,0,0,101,0,101,,,99.503704,0,99.503704,
2018,final,stripped,43819,Japan,198117,Eiji KAWASHIMA,2,1.25,,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2018,final,stripped,43819,Japan,268477,Tomoaki MAKINO,2,1.25,,0.25,24,0,0,0,0,180,0,0,24,180,204,,,6,45,51,
2018,final,stripped,43819,Japan,271255,Takashi INUI,2,1.25,,0.811111111,112,0,0,0,0,180,0,0,112,180,292,,,90.844444,146,236.844444,
2018,final,stripped,43819,Japan,289027,Makoto HASEBE,2,1.25,,0.772222222,91,0,0,0,0,180,0,0,91,180,271,,,70.272222,139,209.272222,
2018,final,stripped,43819,Japan,307719,Gaku SHIBASAKI,2,1.25,,0.947222222,0,0,0,0,50,90,0,0,0,140,140,,,0,132.611111,132.611111,
2018,final,stripped,43822,Korea Republic,307849,SON Heungmin,2,1.25,,1,25,0,0,0,0,0,0,0,25,0,25,,,25,0,25,
2018,final,stripped,43822,Korea Republic,314722,MOON Seonmin,2,1.25,,0.540740741,42,0,0,0,0,0,0,0,42,0,42,,,22.711111,0,22.711111,
2018,final,stripped,43822,Korea Republic,321745,KIM Shinwook,2,1.25,,0.244444444,257,0,0,0,0,0,0,0,257,0,257,,,62.822222,0,62.822222,
2018,final,stripped,43822,Korea Republic,356534,JUNG Wooyoung,2,1.25,,0.47037037,100,0,0,0,0,0,0,0,100,0,100,,,47.037037,0,47.037037,
2018,final,stripped,43822,Korea Republic,363578,LEE Yong,2,1.25,,1,117,0,0,0,0,0,0,0,117,0,117,,,117,0,117,
2018,final,stripped,43822,Korea Republic,375754,KIM Younggwon,2,1.25,,1,122,0,0,0,0,0,0,0,122,0,122,,,122,0,122,
2018,final,stripped,43822,Korea Republic,390081,LEE Seungwoo,2,1.25,,0.162962963,108,0,0,0,0,0,0,0,108,0,108,,,17.6,0,17.6,
2018,final,stripped,43822,Korea Republic,390525,LEE Jaesung,2,1.25,,1,67,0,0,0,0,0,0,0,67,0,67,,,67,0,67,
2018,final,stripped,43822,Korea Republic,395083,HWANG Heechan,2,1.25,,0.751851852,215,0,0,0,0,0,0,0,215,0,215,,,161.648148,0,161.648148,
2018,final,stripped,43835,Saudi Arabia,218083,TAISEER ALJASSAM,2,1.25,,1,182,0,0,0,0,0,0,0,182,0,182,,,182,0,182,
2018,final,stripped,43855,Egypt,303682,AHMED FATHI,2,1.25,,1,4,0,0,0,0,0,0,0,4,0,4,,,4,0,4,
2018,final,stripped,43855,Egypt,344640,AHMED HEGAZY,2,1.25,,1,181,0,0,0,0,0,0,0,181,0,181,,,181,0,181,
2018,final,stripped,43855,Egypt,363863,TREZEGUET,2,1.25,,0.885185185,123,0,0,0,0,0,0,0,123,0,123,,,108.877778,0,108.877778,
2018,final,stripped,43855,Egypt,401838,ALI GABR,2,1.25,,1,46,0,0,0,0,0,0,0,46,0,46,,,46,0,46,
2018,final,stripped,43855,Egypt,407023,SAM MORSY,2,1.25,,0.148148148,183,0,0,0,0,0,0,0,183,0,183,,,27.111111,0,27.111111,
2018,final,stripped,43872,Morocco,232674,Karim EL AHMADI,2,1.25,,0.985185185,236,0,0,0,0,0,0,0,236,0,236,,,232.503704,0,232.503704,
2018,final,stripped,43872,Morocco,291414,Noureddine AMRABAT,2,1.25,,0.948148148,61,0,0,0,0,0,0,0,61,0,61,,,57.837037,0,57.837037,
2018,final,stripped,43872,Morocco,296799,Mbark BOUSSOUFA,2,1.25,,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2018,final,stripped,43872,Morocco,299073,Manuel DA COSTA,2,1.25,,0.696296296,59,0,0,0,0,0,0,0,59,0,59,,,41.081481,0,41.081481,
2018,final,stripped,43872,Morocco,305954,Mehdi BENATIA,2,1.25,,0.666666667,140,0,0,0,0,0,0,0,140,0,140,,,93.333333,0,93.333333,
2018,final,stripped,43872,Morocco,395755,Monir EL KAJOUI,2,1.25,,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2018,final,stripped,43872,Morocco,400721,Achraf HAKIMI,2,1.25,,1,3,0,0,0,0,0,0,0,3,0,3,,,3,0,3,
2018,final,stripped,43876,Nigeria,234463,John Obi MIKEL,2,1.25,,0.992592593,4,0,0,0,0,0,0,0,4,0,4,,,3.97037,0,3.97037,
2018,final,stripped,43876,Nigeria,395529,William EKONG,2,1.25,,1,200,0,0,0,0,0,0,0,200,0,200,,,200,0,200,
2018,final,stripped,43876,Nigeria,402251,Leon BALOGUN,2,1.25,,1,58,0,0,0,0,0,0,0,58,0,58,,,58,0,58,
2018,final,stripped,43876,Nigeria,411700,Bryan IDOWU,2,1.25,,0.837037037,136,0,0,0,0,0,0,0,136,0,136,,,113.837037,0,113.837037,
2018,final,stripped,43879,Senegal,332314,Idrissa Gana GUEYE,2,1.25,,1,198,0,0,0,0,0,0,0,198,0,198,,,198,0,198,
2018,final,stripped,43879,Senegal,336000,Mbaye NIANG,2,1.25,,0.914814815,121,0,0,0,0,0,0,0,121,0,121,,,110.692593,0,110.692593,
2018,final,stripped,43879,Senegal,368848,Youssouf SABALY,2,1.25,,0.940740741,90,0,0,0,0,0,0,0,90,0,90,,,84.666667,0,84.666667,
2018,final,stripped,43879,Senegal,370169,Salif SANE,2,1.25,,1,221,0,0,0,0,0,0,0,221,0,221,,,221,0,221,
2018,final,stripped,43879,Senegal,395925,Cheikh NDOYE,2,1.25,,0.137037037,94,0,0,0,0,0,0,0,94,0,94,,,12.881481,0,12.881481,
2018,final,stripped,43888,Tunisia,370575,Ferjani SASSI,2,1.25,,0.722222222,46,0,0,0,0,0,0,0,46,0,46,,,33.222222,0,33.222222,
2018,final,stripped,43888,Tunisia,407141,Ghaylen CHAALELI,2,1.25,,0.333333333,5,0,0,0,0,0,0,0,5,0,5,,,1.666667,0,1.666667,
2018,final,stripped,43888,Tunisia,407145,Anice BADRI,2,1.25,,0.82962963,19,0,0,0,0,0,0,0,19,0,19,,,15.762963,0,15.762963,
2018,final,stripped,43901,Costa Rica,236536,Kendall WASTON,2,1.25,,0.333333333,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2018,final,stripped,43901,Costa Rica,270143,David GUZMAN,2,1.25,,0.911111111,214,0,0,0,0,0,0,0,214,0,214,,,194.977778,0,194.977778,
2018,final,stripped,43901,Costa Rica,307026,Cristian GAMBOA,2,1.25,,0.944444444,78,0,0,0,0,0,0,0,78,0,78,,,73.666667,0,73.666667,
2018,final,stripped,43901,Costa Rica,307529,Joel CAMPBELL,2,1.25,,0.422222222,61,0,0,0,0,0,0,0,61,0,61,,,25.755556,0,25.755556,
2018,final,stripped,43901,Costa Rica,339447,Johnny ACOSTA,2,1.25,,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2018,final,stripped,43901,Costa Rica,339797,Francisco CALVO,2,1.25,,0.388888889,248,0,0,0,0,0,0,0,248,0,248,,,96.444444,0,96.444444,
2018,final,stripped,43911,Mexico,238112,Hector MORENO,2,1.25,,1,29,0,0,0,0,180,0,0,29,180,209,,,29,180,209,
2018,final,stripped,43911,Mexico,251352,Andres GUARDADO,2,1.25,,0.852777778,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2018,final,stripped,43911,Mexico,329092,Hector HERRERA,2,1.25,,1,180,0,0,0,35,145,0,0,180,180,360,,,180,180,360,
2018,final,stripped,43911,Mexico,371044,Miguel LAYUN,2,1.25,,0.869444444,5,0,0,0,0,180,0,0,5,180,185,,,4.347222,156.5,160.847222,
2018,final,stripped,43911,Mexico,395518,Carlos SALCEDO,2,1.25,,1,0,0,0,0,13,90,0,0,0,103,103,,,0,103,103,
2018,final,stripped,43911,Mexico,400634,Edson ALVAREZ,2,1.25,,0.741666667,0,0,0,0,52,90,0,0,0,142,142,,,0,105.316667,105.316667,
2018,final,stripped,43911,Mexico,402772,Jesus GALLARDO,2,1.25,,0.930555556,89,0,0,0,0,180,0,0,89,180,269,,,82.819444,167.5,250.319445,
2018,final,stripped,43914,Panama,197912,Gabriel GOMEZ,2,1.25,,0.922222222,10,0,0,0,0,0,0,0,10,0,10,,,9.222222,0,9.222222,
2018,final,stripped,43914,Panama,213780,Luis TEJADA,2,1.25,,0.188888889,2,0,0,0,0,0,0,0,2,0,2,,,0.377778,0,0.377778,
2018,final,stripped,43914,Panama,267700,Armando COOPER,2,1.25,,1,221,0,1,112.5,0,0,0,0,333.5,0,333.5,,,333.5,0,333.5,
2018,final,stripped,43914,Panama,269514,Anibal GODOY,2,1.25,,0.903703704,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2018,final,stripped,43914,Panama,337232,Eric DAVIS,2,1.25,,0.666666667,252,0,0,0,0,0,0,0,252,0,252,,,168,0,168,
2018,final,stripped,43914,Panama,385030,Fidel ESCOBAR,2,1.25,,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2018,final,stripped,43914,Panama,385031,Michael MURILLO,2,1.25,,1,219,0,1,112.5,0,0,0,0,331.5,0,331.5,,,331.5,0,331.5,
2018,final,stripped,43914,Panama,400416,Edgar BARCENAS,2,1.25,,0.822222222,228,0,0,0,0,0,0,0,228,0,228,,,187.466667,0,187.466667,
2018,final,stripped,43914,Panama,411177,Ricardo AVILA,2,1.25,,0.396296296,12,0,0,0,0,0,0,0,12,0,12,,,4.755556,0,4.755556,
2018,final,stripped,43922,Argentina,182372,Javier MASCHERANO,2,1.25,,1,41,0,0,0,47,133,0,0,41,180,221,,,41,180,221,
2018,final,stripped,43922,Argentina,229397,Lionel MESSI,2,1.25,,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2018,final,stripped,43922,Argentina,266790,Ever BANEGA,2,1.25,,0.6,26,0,0,0,40,140,0,0,26,180,206,,,15.6,108,123.6,
2018,final,stripped,43922,Argentina,266796,Gabriel MERCADO,2,1.25,,0.75,129,0,0,0,0,180,0,0,129,180,309,,,96.75,135,231.75,
2018,final,stripped,43922,Argentina,308322,Nicolas TAGLIAFICO,2,1.25,,0.972222222,0,0,0,0,71,90,0,0,0,161,161,,,0,156.527778,156.527778,
2018,final,stripped,43922,Argentina,310116,Nicolas OTAMENDI,2,1.25,,1,95,0,0,0,3,180,0,0,95,183,278,,,95,183,278,
2018,final,stripped,43922,Argentina,318688,Marcos ROJO,2,1.25,,0.627777778,0,0,0,0,79,90,0,0,0,169,169,,,0,106.094444,106.094444,
2018,final,stripped,43922,Argentina,401204,Marcos ACUNA,2,1.25,,0.25,93,0,0,0,0,180,0,0,93,180,273,,,23.25,45,68.25,
2018,final,stripped,43924,Brazil,208016,FERNANDINHO,2,1.25,,0.342222222,0,0,0,0,5,0,0,0,0,5,5,,,0,1.711111,1.711111,
2018,final,stripped,43924,Brazil,217161,FILIPE LUIS,2,1.25,,0.377777778,0,0,0,0,47,90,0,0,0,137,137,,,0,51.755556,51.755556,
2018,final,stripped,43924,Brazil,266774,FAGNER,2,1.25,,0.8,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2018,final,stripped,43924,Brazil,308366,PHILIPPE COUTINHO,2,1.25,,0.968888889,99,0,0,0,0,180,0,0,99,180,279,,,95.92,174.4,270.32,
2018,final,stripped,43924,Brazil,308386,CASEMIRO,2,1.25,,0.916666667,223,0,0,0,30,150,1,112.5,223,292.5,515.5,,,204.416667,268.125,472.541667,
2018,final,stripped,43924,Brazil,314197,NEYMAR,2,1.25,,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2018,final,stripped,43926,Colombia,229444,Radamel FALCAO,2,1.25,,0.966666667,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2018,final,stripped,43926,Colombia,269058,James RODRIGUEZ,2,1.25,,1,184,0,0,0,0,180,0,0,184,180,364,,,184,180,364,
2018,final,stripped,43926,Colombia,280487,Carlos SANCHEZ,2,1.25,,0.808411215,0,184,1,112.5,36,90,0,0,296.5,126,422.5,,,239.693925,101.859813,341.553738,
2018,final,stripped,43926,Colombia,309714,Juan CUADRADO,2,1.25,,0.848717949,0,0,0,0,4,90,0,0,0,94,94,,,0,79.779487,79.779487,
2018,final,stripped,43926,Colombia,315614,Santiago ARIAS,2,1.25,,0.98974359,0,0,0,0,38,90,0,0,0,128,128,,,0,126.68718,126.68718,
2018,final,stripped,43926,Colombia,349512,Carlos BACCA,2,1.25,,0.230769231,0,0,0,0,26,90,0,0,0,116,116,,,0,26.769231,26.769231,
2018,final,stripped,43926,Colombia,394377,Wilmar BARRIOS,2,1.25,,0.68974359,206,0,0,0,49,131,0,0,206,180,386,,,142.08718,124.153846,266.241026,
2018,final,stripped,43926,Colombia,394500,Johan MOJICA,2,1.25,,1,45,0,0,0,0,180,0,0,45,180,225,,,45,180,225,
2018,final,stripped,43929,Peru,225497,Paolo GUERRERO,2,1.25,,0.77037037,157,0,0,0,0,0,0,0,157,0,157,,,120.948148,0,120.948148,
2018,final,stripped,43929,Peru,349685,Paolo HURTADO,2,1.25,,0.1,11,0,0,0,0,0,0,0,11,0,11,,,1.1,0,1.1,
2018,final,stripped,43929,Peru,349698,Yoshimar YOTUN,2,1.25,,0.674074074,45,0,0,0,0,0,0,0,45,0,45,,,30.333333,0,30.333333,
2018,final,stripped,43929,Peru,392903,Renato TAPIA,2,1.25,,0.555555556,232,0,0,0,0,0,0,0,232,0,232,,,128.888889,0,128.888889,
2018,final,stripped,43929,Peru,397696,Pedro AQUINO,2,1.25,,0.507407407,99,0,0,0,0,0,0,0,99,0,99,,,50.233333,0,50.233333,
2018,final,stripped,43930,Uruguay,216567,Cristian RODRIGUEZ,2,1.25,,0.366666667,0,0,0,0,21,0,0,0,0,21,21,,,0,7.7,7.7,
2018,final,stripped,43930,Uruguay,386538,Rodrigo BENTANCUR,2,1.25,,0.811111111,0,0,0,0,52,0,0,0,0,52,52,,,0,42.177778,42.177778,
2018,final,stripped,43935,Belgium,273996,Eden HAZARD,2,1.25,,0.822222222,0,0,0,0,34,0,0,0,0,34,34,,,0,27.955556,27.955556,
2018,final,stripped,43935,Belgium,290821,Axel WITSEL,2,1.25,,0.857142857,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2018,final,stripped,43935,Belgium,290864,Toby ALDERWEIRELD,2,1.25,,0.857142857,0,0,0,0,68,0,0,0,0,68,68,,,0,58.285714,58.285714,
2018,final,stripped,43935,Belgium,290904,Jan VERTONGHEN,2,1.25,,0.857142857,211,0,0,0,3,180,0,0,211,183,394,,,180.857143,156.857143,337.714286,
2018,final,stripped,43935,Belgium,358120,Kevin DE BRUYNE,2,1.25,,0.857142857,182,0,0,0,0,180,0,0,182,180,362,,,156,154.285714,310.285714,
2018,final,stripped,43935,Belgium,358122,Thomas MEUNIER,2,1.25,,0.833333333,256,0,0,0,19,161,1,112.5,256,292.5,548.5,,,213.333333,243.75,457.083333,
2018,final,stripped,43935,Belgium,401444,Youri TIELEMANS,2,1.25,,0.277777778,71,0,0,0,0,180,0,0,71,180,251,,,19.722222,50,69.722222,
2018,final,stripped,43935,Belgium,402015,Leander DENDONCKER,2,1.25,,0.142857143,57,0,0,0,0,180,0,0,57,180,237,,,8.142857,25.714286,33.857143,
2018,final,stripped,43938,Croatia,296633,Ivan RAKITIC,2,1.25,,0.8875,240,0,0,0,0,180,0,0,240,180,420,,,213,159.75,372.75,
2018,final,stripped,43938,Croatia,297373,Vedran CORLUKA,2,1.25,,0.163888889,91,0,0,0,0,180,0,0,91,180,271,,,14.913889,29.5,44.413889,
2018,final,stripped,43938,Croatia,299896,Domagoj VIDA,2,1.25,,0.875,0,0,0,0,21,0,0,0,0,21,21,,,0,18.375,18.375,
2018,final,stripped,43938,Croatia,312432,Dejan LOVREN,2,1.25,,0.902777778,0,0,0,0,55,0,0,0,0,55,55,,,0,49.652778,49.652778,
2018,final,stripped,43938,Croatia,336485,Sime VRSALJKO,2,1.25,,0.843055556,113,0,0,0,3,180,0,0,113,183,296,,,95.265278,154.279167,249.544445,
2018,final,stripped,43938,Croatia,357988,Ivan STRINIC,2,1.25,,0.711111111,0,0,0,0,52,0,0,0,0,52,52,,,0,36.977778,36.977778,
2018,final,stripped,43938,Croatia,369057,Marko PJACA,2,1.25,,0.115277778,76,0,0,0,0,180,0,0,76,180,256,,,8.761111,20.75,29.511111,
2018,final,stripped,43938,Croatia,369058,Ante REBIC,2,1.25,,0.759722222,141,0,0,0,29,180,0,0,141,209,350,,,107.120833,158.781944,265.902778,
2018,final,stripped,43938,Croatia,372987,Tin JEDVAJ,2,1.25,,0.125,7,0,0,0,0,180,0,0,7,180,187,,,0.875,22.5,23.375,
2018,final,stripped,43938,Croatia,375261,Josip PIVARIC,2,1.25,,0.277777778,0,0,0,0,8,0,0,0,0,8,8,,,0,2.222222,2.222222,
2018,final,stripped,43938,Croatia,375518,Mario MANDZUKIC,2,1.25,,0.844444444,122,0,0,0,77,180,0,0,122,257,379,,,103.022222,217.022222,320.044444,
