edition,match_number,match_id,date_utc,stage,venue_side,team_id,team,opponent_team_id,opponent,primary_cohort,in_play_player_cards,fouls,rho,clock_variant,exp_match_min,exp_match_per_foul,opponent_exp_match_min,opponent_exp_match_per_foul,d_exp_match,d_exp_match_per_foul
2026,23,400021502,2026-06-17T17:00:00Z,group,away,20014,Congo DR,43963,Portugal,yes,1,10,2,end_minus_one,62,6.2,89,9.888889,-27,-3.688889
2026,23,400021502,2026-06-17T17:00:00Z,group,home,43963,Portugal,20014,Congo DR,yes,3,9,2,source_end,92,10.222222,63,6.3,29,3.922222
2026,23,400021502,2026-06-17T17:00:00Z,group,away,20014,Congo DR,43963,Portugal,yes,1,10,2,source_end,63,6.3,92,10.222222,-29,-3.922222
2026,24,400021504,2026-06-18T02:00:00Z,group,home,44005,Uzbekistan,43926,Colombia,no,1,14,2,end_minus_one,66,4.714286,93,8.454545,-27,-3.74026
2026,24,400021504,2026-06-18T02:00:00Z,group,away,43926,Colombia,44005,Uzbekistan,yes,1,11,2,end_minus_one,93,8.454545,66,4.714286,27,3.74026
2026,24,400021504,2026-06-18T02:00:00Z,group,home,44005,Uzbekistan,43926,Colombia,no,1,14,2,source_end,67,4.785714,94,8.545455,-27,-3.75974
2026,24,400021504,2026-06-18T02:00:00Z,group,away,43926,Colombia,44005,Uzbekistan,yes,1,11,2,source_end,94,8.545455,67,4.785714,27,3.75974
2026,25,400021440,2026-06-18T16:00:00Z,group,home,43995,Czechia,43883,South Africa,no,1,12,2,end_minus_one,22,1.833333,121,12.1,-99,-10.266667
2026,25,400021440,2026-06-18T16:00:00Z,group,away,43883,South Africa,43995,Czechia,yes,2,10,2,end_minus_one,121,12.1,22,1.833333,99,10.266667
2026,25,400021440,2026-06-18T16:00:00Z,group,home,43995,Czechia,43883,South Africa,no,1,12,2,source_end,23,1.916667,123,12.3,-100,-10.383333
2026,25,400021440,2026-06-18T16:00:00Z,group,away,43883,South Africa,43995,Czechia,yes,2,10,2,source_end,123,12.3,23,1.916667,100,10.383333
2026,26,400021446,2026-06-18T19:00:00Z,group,home,43971,Switzerland,44037,Bosnia and Herzegovina,yes,1,7,2,end_minus_one,32,4.571429,108,6.352941,-76,-1.781513
2026,26,400021446,2026-06-18T19:00:00Z,group,away,44037,Bosnia and Herzegovina,43971,Switzerland,yes,3,17,2,end_minus_one,108,6.352941,32,4.571429,76,1.781513
2026,26,400021446,2026-06-18T19:00:00Z,group,home,43971,Switzerland,44037,Bosnia and Herzegovina,yes,1,7,2,source_end,33,4.714286,112,6.588235,-79,-1.87395
2026,26,400021446,2026-06-18T19:00:00Z,group,away,44037,Bosnia and Herzegovina,43971,Switzerland,yes,3,17,2,source_end,112,6.588235,33,4.714286,79,1.87395
2026,27,400021450,2026-06-18T22:00:00Z,group,home,43899,Canada,43834,Qatar,yes,1,9,2,end_minus_one,90,10,265,26.5,-175,-16.5
2026,27,400021450,2026-06-18T22:00:00Z,group,away,43834,Qatar,43899,Canada,no,3,10,2,end_minus_one,265,26.5,90,10,175,16.5
2026,27,400021450,2026-06-18T22:00:00Z,group,home,43899,Canada,43834,Qatar,yes,1,9,2,source_end,91,10.111111,270,27,-179,-16.888889
2026,27,400021450,2026-06-18T22:00:00Z,group,away,43834,Qatar,43899,Canada,no,3,10,2,source_end,270,27,91,10.111111,179,16.888889
2026,28,400021442,2026-06-19T01:00:00Z,group,home,43911,Mexico,43822,Korea Republic,yes,0,9,2,end_minus_one,0,0,130,18.571429,-130,-18.571429
2026,28,400021442,2026-06-19T01:00:00Z,group,away,43822,Korea Republic,43911,Mexico,no,2,7,2,end_minus_one,130,18.571429,0,0,130,18.571429
2026,28,400021442,2026-06-19T01:00:00Z,group,home,43911,Mexico,43822,Korea Republic,yes,0,9,2,source_end,0,0,132,18.857143,-132,-18.857143
2026,28,400021442,2026-06-19T01:00:00Z,group,away,43822,Korea Republic,43911,Mexico,no,2,7,2,source_end,132,18.857143,0,0,132,18.857143
2026,29,400021457,2026-06-20T00:30:00Z,group,home,43924,Brazil,43908,Haiti,yes,1,13,2,end_minus_one,30,2.307692,160,11.428571,-130,-9.120879
2026,29,400021457,2026-06-20T00:30:00Z,group,away,43908,Haiti,43924,Brazil,no,3,14,2,end_minus_one,160,11.428571,30,2.307692,130,9.120879
2026,29,400021457,2026-06-20T00:30:00Z,group,home,43924,Brazil,43908,Haiti,yes,1,13,2,source_end,31,2.384615,163,11.642857,-132,-9.258242
2026,29,400021457,2026-06-20T00:30:00Z,group,away,43908,Haiti,43924,Brazil,no,3,14,2,source_end,163,11.642857,31,2.384615,132,9.258242
2026,30,400021454,2026-06-19T22:00:00Z,group,home,43967,Scotland,43872,Morocco,no,1,11,2,end_minus_one,31,2.818182,74,9.25,-43,-6.431818
2026,30,400021454,2026-06-19T22:00:00Z,group,away,43872,Morocco,43967,Scotland,yes,1,8,2,end_minus_one,74,9.25,31,2.818182,43,6.431818
2026,30,400021454,2026-06-19T22:00:00Z,group,home,43967,Scotland,43872,Morocco,no,1,11,2,source_end,32,2.909091,75,9.375,-43,-6.465909
2026,30,400021454,2026-06-19T22:00:00Z,group,away,43872,Morocco,43967,Scotland,yes,1,8,2,source_end,75,9.375,32,2.909091,43,6.465909
2026,31,400021460,2026-06-20T03:00:00Z,group,home,43972,Türkiye,43928,Paraguay,no,1,14,2,end_minus_one,27,1.928571,194,12.933333,-167,-11.004762
2026,31,400021460,2026-06-20T03:00:00Z,group,away,43928,Paraguay,43972,Türkiye,yes,2,15,2,end_minus_one,194,12.933333,27,1.928571,167,11.004762
2026,31,400021460,2026-06-20T03:00:00Z,group,home,43972,Türkiye,43928,Paraguay,no,1,14,2,source_end,28,2,197,13.133333,-169,-11.133333
2026,31,400021460,2026-06-20T03:00:00Z,group,away,43928,Paraguay,43972,Türkiye,yes,2,15,2,source_end,197,13.133333,28,2,169,11.133333
2026,32,400021462,2026-06-19T19:00:00Z,group,home,43921,USA,43976,Australia,yes,3,12,2,end_minus_one,56,4.666667,166,10.375,-110,-5.708333
2026,32,400021462,2026-06-19T19:00:00Z,group,away,43976,Australia,43921,USA,yes,4,16,2,end_minus_one,166,10.375,56,4.666667,110,5.708333
2026,32,400021462,2026-06-19T19:00:00Z,group,home,43921,USA,43976,Australia,yes,3,12,2,source_end,59,4.916667,170,10.625,-111,-5.708333
2026,32,400021462,2026-06-19T19:00:00Z,group,away,43976,Australia,43921,USA,yes,4,16,2,source_end,170,10.625,59,4.916667,111,5.708333
2026,33,400021469,2026-06-20T20:00:00Z,group,home,43948,Germany,43854,Côte d'Ivoire,yes,0,5,2,end_minus_one,0,0,0,0,0,0
2026,33,400021469,2026-06-20T20:00:00Z,group,away,43854,Côte d'Ivoire,43948,Germany,yes,0,7,2,end_minus_one,0,0,0,0,0,0
2026,33,400021469,2026-06-20T20:00:00Z,group,home,43948,Germany,43854,Côte d'Ivoire,yes,0,5,2,source_end,0,0,0,0,0,0
2026,33,400021469,2026-06-20T20:00:00Z,group,away,43854,Côte d'Ivoire,43948,Germany,yes,0,7,2,source_end,0,0,0,0,0,0
2026,34,400021465,2026-06-21T00:00:00Z,group,home,43927,Ecuador,1895293,Curaçao,yes,1,7,2,end_minus_one,57,8.142857,161,16.1,-104,-7.957143
2026,34,400021465,2026-06-21T00:00:00Z,group,away,1895293,Curaçao,43927,Ecuador,no,5,10,2,end_minus_one,161,16.1,57,8.142857,104,7.957143
2026,34,400021465,2026-06-21T00:00:00Z,group,home,43927,Ecuador,1895293,Curaçao,yes,1,7,2,source_end,58,8.285714,166,16.6,-108,-8.314286
2026,34,400021465,2026-06-21T00:00:00Z,group,away,1895293,Curaçao,43927,Ecuador,no,5,10,2,source_end,166,16.6,58,8.285714,108,8.314286
2026,35,400021472,2026-06-20T17:00:00Z,group,home,43960,Netherlands,43970,Sweden,yes,0,9,2,end_minus_one,0,0,77,6.416667,-77,-6.416667
2026,35,400021472,2026-06-20T17:00:00Z,group,away,43970,Sweden,43960,Netherlands,yes,3,12,2,end_minus_one,77,6.416667,0,0,77,6.416667
2026,35,400021472,2026-06-20T17:00:00Z,group,home,43960,Netherlands,43970,Sweden,yes,0,9,2,source_end,0,0,80,6.666667,-80,-6.666667
2026,35,400021472,2026-06-20T17:00:00Z,group,away,43970,Sweden,43960,Netherlands,yes,3,12,2,source_end,80,6.666667,0,0,80,6.666667
2026,36,400021475,2026-06-21T04:00:00Z,group,home,43888,Tunisia,43819,Japan,no,0,8,2,end_minus_one,0,0,0,0,0,0
2026,36,400021475,2026-06-21T04:00:00Z,group,away,43819,Japan,43888,Tunisia,yes,0,15,2,end_minus_one,0,0,0,0,0,0
2026,36,400021475,2026-06-21T04:00:00Z,group,home,43888,Tunisia,43819,Japan,no,0,8,2,source_end,0,0,0,0,0,0
2026,36,400021475,2026-06-21T04:00:00Z,group,away,43819,Japan,43888,Tunisia,yes,0,15,2,source_end,0,0,0,0,0,0
2026,37,400021487,2026-06-21T22:00:00Z,group,home,43930,Uruguay,43850,Cabo Verde,no,2,11,2,end_minus_one,118,10.727273,98,24.5,20,-13.772727
2026,37,400021487,2026-06-21T22:00:00Z,group,away,43850,Cabo Verde,43930,Uruguay,yes,2,4,2,end_minus_one,98,24.5,118,10.727273,-20,13.772727
2026,37,400021487,2026-06-21T22:00:00Z,group,home,43930,Uruguay,43850,Cabo Verde,no,2,11,2,source_end,120,10.909091,100,25,20,-14.090909
2026,37,400021487,2026-06-21T22:00:00Z,group,away,43850,Cabo Verde,43930,Uruguay,yes,2,4,2,source_end,100,25,120,10.909091,-20,14.090909
2026,38,400021483,2026-06-21T16:00:00Z,group,home,43969,Spain,43835,Saudi Arabia,yes,0,10,2,end_minus_one,0,0,106,53,-106,-53
2026,38,400021483,2026-06-21T16:00:00Z,group,away,43835,Saudi Arabia,43969,Spain,no,2,2,2,end_minus_one,106,53,0,0,106,53
2026,38,400021483,2026-06-21T16:00:00Z,group,home,43969,Spain,43835,Saudi Arabia,yes,0,10,2,source_end,0,0,108,54,-108,-54
2026,38,400021483,2026-06-21T16:00:00Z,group,away,43835,Saudi Arabia,43969,Spain,no,2,2,2,source_end,108,54,0,0,108,54
2026,39,400021477,2026-06-21T19:00:00Z,group,home,43935,Belgium,43817,IR Iran,yes,2,7,2,end_minus_one,150,21.428571,62,6.888889,88,14.539683
2026,39,400021477,2026-06-21T19:00:00Z,group,away,43817,IR Iran,43935,Belgium,no,1,9,2,end_minus_one,62,6.888889,150,21.428571,-88,-14.539683
2026,39,400021477,2026-06-21T19:00:00Z,group,home,43935,Belgium,43817,IR Iran,yes,2,7,2,source_end,153,21.857143,63,7,90,14.857143
2026,39,400021477,2026-06-21T19:00:00Z,group,away,43817,IR Iran,43935,Belgium,no,1,9,2,source_end,63,7,153,21.857143,-90,-14.857143
2026,40,400021480,2026-06-22T01:00:00Z,group,home,43978,New Zealand,43855,Egypt,no,2,14,2,end_minus_one,146,10.428571,83,10.375,63,0.053571
2026,40,400021480,2026-06-22T01:00:00Z,group,away,43855,Egypt,43978,New Zealand,yes,1,8,2,end_minus_one,83,10.375,146,10.428571,-63,-0.053571
2026,40,400021480,2026-06-22T01:00:00Z,group,home,43978,New Zealand,43855,Egypt,no,2,14,2,source_end,148,10.571429,84,10.5,64,0.071429
2026,40,400021480,2026-06-22T01:00:00Z,group,away,43855,Egypt,43978,New Zealand,yes,1,8,2,source_end,84,10.5,148,10.571429,-64,-0.071429
2026,41,400021491,2026-06-23T00:00:00Z,group,home,43961,Norway,43879,Senegal,yes,0,13,2,end_minus_one,0,0,0,0,0,0
2026,41,400021491,2026-06-23T00:00:00Z,group,away,43879,Senegal,43961,Norway,yes,0,5,2,end_minus_one,0,0,0,0,0,0
2026,41,400021491,2026-06-23T00:00:00Z,group,home,43961,Norway,43879,Senegal,yes,0,13,2,source_end,0,0,0,0,0,0
2026,41,400021491,2026-06-23T00:00:00Z,group,away,43879,Senegal,43961,Norway,yes,0,5,2,source_end,0,0,0,0,0,0
2026,42,400021492,2026-06-22T21:00:00Z,group,home,43946,France,43818,Iraq,yes,0,8,2,end_minus_one,0,0,86,21.5,-86,-21.5
2026,42,400021492,2026-06-22T21:00:00Z,group,away,43818,Iraq,43946,France,no,1,4,2,end_minus_one,86,21.5,0,0,86,21.5
2026,42,400021492,2026-06-22T21:00:00Z,group,home,43946,France,43818,Iraq,yes,0,8,2,source_end,0,0,87,21.75,-87,-21.75
2026,42,400021492,2026-06-22T21:00:00Z,group,away,43818,Iraq,43946,France,no,1,4,2,source_end,87,21.75,0,0,87,21.75
2026,43,400021494,2026-06-22T17:00:00Z,group,home,43922,Argentina,43934,Austria,yes,2,13,2,end_minus_one,26,2,78,6,-52,-4
2026,43,400021494,2026-06-22T17:00:00Z,group,away,43934,Austria,43922,Argentina,yes,2,13,2,end_minus_one,78,6,26,2,52,4
2026,43,400021494,2026-06-22T17:00:00Z,group,home,43922,Argentina,43934,Austria,yes,2,13,2,source_end,28,2.153846,80,6.153846,-52,-4
2026,43,400021494,2026-06-22T17:00:00Z,group,away,43934,Austria,43922,Argentina,yes,2,13,2,source_end,80,6.153846,28,2.153846,52,4
2026,44,400021499,2026-06-23T03:00:00Z,group,home,43820,Jordan,43843,Algeria,no,1,11,2,end_minus_one,33,3,53,8.833333,-20,-5.833333
2026,44,400021499,2026-06-23T03:00:00Z,group,away,43843,Algeria,43820,Jordan,yes,1,6,2,end_minus_one,53,8.833333,33,3,20,5.833333
2026,44,400021499,2026-06-23T03:00:00Z,group,home,43820,Jordan,43843,Algeria,no,1,11,2,source_end,34,3.090909,54,9,-20,-5.909091
2026,44,400021499,2026-06-23T03:00:00Z,group,away,43843,Algeria,43820,Jordan,yes,1,6,2,source_end,54,9,34,3.090909,20,5.909091
2026,45,400021506,2026-06-23T20:00:00Z,group,home,43942,England,43860,Ghana,yes,1,14,2,end_minus_one,55,3.928571,36,1.5,19,2.428571
2026,45,400021506,2026-06-23T20:00:00Z,group,away,43860,Ghana,43942,England,yes,1,24,2,end_minus_one,36,1.5,55,3.928571,-19,-2.428571
2026,45,400021506,2026-06-23T20:00:00Z,group,home,43942,England,43860,Ghana,yes,1,14,2,source_end,56,4,37,1.541667,19,2.458333
2026,45,400021506,2026-06-23T20:00:00Z,group,away,43860,Ghana,43942,England,yes,1,24,2,source_end,37,1.541667,56,4,-19,-2.458333
2026,46,400021511,2026-06-23T23:00:00Z,group,home,43914,Panama,43938,Croatia,no,1,19,2,end_minus_one,34,1.789474,3,0.25,31,1.539474
2026,46,400021511,2026-06-23T23:00:00Z,group,away,43938,Croatia,43914,Panama,yes,1,12,2,end_minus_one,3,0.25,34,1.789474,-31,-1.539474
2026,46,400021511,2026-06-23T23:00:00Z,group,home,43914,Panama,43938,Croatia,no,1,19,2,source_end,35,1.842105,4,0.333333,31,1.508772
2026,46,400021511,2026-06-23T23:00:00Z,group,away,43938,Croatia,43914,Panama,yes,1,12,2,source_end,4,0.333333,35,1.842105,-31,-1.508772
2026,47,400021503,2026-06-23T17:00:00Z,group,home,43963,Portugal,44005,Uzbekistan,yes,1,14,2,end_minus_one,27,1.928571,81,5.4,-54,-3.471429
2026,47,400021503,2026-06-23T17:00:00Z,group,away,44005,Uzbekistan,43963,Portugal,no,1,15,2,end_minus_one,81,5.4,27,1.928571,54,3.471429
2026,47,400021503,2026-06-23T17:00:00Z,group,home,43963,Portugal,44005,Uzbekistan,yes,1,14,2,source_end,28,2,82,5.466667,-54,-3.466667
2026,47,400021503,2026-06-23T17:00:00Z,group,away,44005,Uzbekistan,43963,Portugal,no,1,15,2,source_end,82,5.466667,28,2,54,3.466667
2026,48,400021501,2026-06-24T02:00:00Z,group,home,43926,Colombia,20014,Congo DR,yes,2,12,2,end_minus_one,42,3.5,3,0.1875,39,3.3125
2026,48,400021501,2026-06-24T02:00:00Z,group,away,20014,Congo DR,43926,Colombia,yes,1,16,2,end_minus_one,3,0.1875,42,3.5,-39,-3.3125
2026,48,400021501,2026-06-24T02:00:00Z,group,home,43926,Colombia,20014,Congo DR,yes,2,12,2,source_end,44,3.666667,4,0.25,40,3.416667
2026,48,400021501,2026-06-24T02:00:00Z,group,away,20014,Congo DR,43926,Colombia,yes,1,16,2,source_end,4,0.25,44,3.666667,-40,-3.416667
2026,49,400021455,2026-06-24T22:00:00Z,group,home,43967,Scotland,43924,Brazil,no,1,10,2,end_minus_one,7,0.7,48,4.363636,-41,-3.663636
2026,49,400021455,2026-06-24T22:00:00Z,group,away,43924,Brazil,43967,Scotland,yes,2,11,2,end_minus_one,48,4.363636,7,0.7,41,3.663636
2026,49,400021455,2026-06-24T22:00:00Z,group,home,43967,Scotland,43924,Brazil,no,1,10,2,source_end,8,0.8,50,4.545455,-42,-3.745455
2026,49,400021455,2026-06-24T22:00:00Z,group,away,43924,Brazil,43967,Scotland,yes,2,11,2,source_end,50,4.545455,8,0.8,42,3.745455
2026,50,400021452,2026-06-24T22:00:00Z,group,home,43872,Morocco,43908,Haiti,yes,0,10,2,end_minus_one,0,0,43,2.388889,-43,-2.388889
2026,50,400021452,2026-06-24T22:00:00Z,group,away,43908,Haiti,43872,Morocco,no,3,18,2,end_minus_one,43,2.388889,0,0,43,2.388889
2026,50,400021452,2026-06-24T22:00:00Z,group,home,43872,Morocco,43908,Haiti,yes,0,10,2,source_end,0,0,46,2.555556,-46,-2.555556
2026,50,400021452,2026-06-24T22:00:00Z,group,away,43908,Haiti,43872,Morocco,no,3,18,2,source_end,46,2.555556,0,0,46,2.555556
2026,51,400021451,2026-06-24T19:00:00Z,group,home,43971,Switzerland,43899,Canada,yes,1,19,2,end_minus_one,64,3.368421,73,5.615385,-9,-2.246964
2026,51,400021451,2026-06-24T19:00:00Z,group,away,43899,Canada,43971,Switzerland,yes,2,13,2,end_minus_one,73,5.615385,64,3.368421,9,2.246964
2026,51,400021451,2026-06-24T19:00:00Z,group,home,43971,Switzerland,43899,Canada,yes,1,19,2,source_end,65,3.421053,75,5.769231,-10,-2.348178
2026,51,400021451,2026-06-24T19:00:00Z,group,away,43899,Canada,43971,Switzerland,yes,2,13,2,source_end,75,5.769231,65,3.421053,10,2.348178
2026,52,400021448,2026-06-24T19:00:00Z,group,home,44037,Bosnia and Herzegovina,43834,Qatar,yes,1,9,2,end_minus_one,14,1.555556,18,1.285714,-4,0.269841
2026,52,400021448,2026-06-24T19:00:00Z,group,away,43834,Qatar,44037,Bosnia and Herzegovina,no,1,14,2,end_minus_one,18,1.285714,14,1.555556,4,-0.269841
2026,52,400021448,2026-06-24T19:00:00Z,group,home,44037,Bosnia and Herzegovina,43834,Qatar,yes,1,9,2,source_end,15,1.666667,19,1.357143,-4,0.309524
2026,52,400021448,2026-06-24T19:00:00Z,group,away,43834,Qatar,44037,Bosnia and Herzegovina,no,1,14,2,source_end,19,1.357143,15,1.666667,4,-0.309524
2026,53,400021444,2026-06-25T01:00:00Z,group,home,43995,Czechia,43911,Mexico,no,0,9,2,end_minus_one,0,0,33,2.538462,-33,-2.538462
2026,53,400021444,2026-06-25T01:00:00Z,group,away,43911,Mexico,43995,Czechia,yes,1,13,2,end_minus_one,33,2.538462,0,0,33,2.538462
2026,53,400021444,2026-06-25T01:00:00Z,group,home,43995,Czechia,43911,Mexico,no,0,9,2,source_end,0,0,34,2.615385,-34,-2.615385
2026,53,400021444,2026-06-25T01:00:00Z,group,away,43911,Mexico,43995,Czechia,yes,1,13,2,source_end,34,2.615385,0,0,34,2.615385
2026,54,400021445,2026-06-25T01:00:00Z,group,home,43883,South Africa,43822,Korea Republic,yes,1,7,2,end_minus_one,24,3.428571,18,2,6,1.428571
2026,54,400021445,2026-06-25T01:00:00Z,group,away,43822,Korea Republic,43883,South Africa,no,1,9,2,end_minus_one,18,2,24,3.428571,-6,-1.428571
2026,54,400021445,2026-06-25T01:00:00Z,group,home,43883,South Africa,43822,Korea Republic,yes,1,7,2,source_end,25,3.571429,19,2.111111,6,1.460317
2026,54,400021445,2026-06-25T01:00:00Z,group,away,43822,Korea Republic,43883,South Africa,no,1,9,2,source_end,19,2.111111,25,3.571429,-6,-1.460317
2026,55,400021468,2026-06-25T20:00:00Z,group,home,1895293,Curaçao,43854,Côte d'Ivoire,no,2,11,2,end_minus_one,34,3.090909,62,10.333333,-28,-7.242424
2026,55,400021468,2026-06-25T20:00:00Z,group,away,43854,Côte d'Ivoire,1895293,Curaçao,yes,1,6,2,end_minus_one,62,10.333333,34,3.090909,28,7.242424
2026,55,400021468,2026-06-25T20:00:00Z,group,home,1895293,Curaçao,43854,Côte d'Ivoire,no,2,11,2,source_end,36,3.272727,63,10.5,-27,-7.227273
2026,55,400021468,2026-06-25T20:00:00Z,group,away,43854,Côte d'Ivoire,1895293,Curaçao,yes,1,6,2,source_end,63,10.5,36,3.272727,27,7.227273
2026,56,400021466,2026-06-25T20:00:00Z,group,home,43927,Ecuador,43948,Germany,yes,3,15,2,end_minus_one,109,7.266667,53,5.3,56,1.966667
2026,56,400021466,2026-06-25T20:00:00Z,group,away,43948,Germany,43927,Ecuador,yes,1,10,2,end_minus_one,53,5.3,109,7.266667,-56,-1.966667
2026,56,400021466,2026-06-25T20:00:00Z,group,home,43927,Ecuador,43948,Germany,yes,3,15,2,source_end,112,7.466667,54,5.4,58,2.066667
2026,56,400021466,2026-06-25T20:00:00Z,group,away,43948,Germany,43927,Ecuador,yes,1,10,2,source_end,54,5.4,112,7.466667,-58,-2.066667
2026,57,400021471,2026-06-25T23:00:00Z,group,home,43819,Japan,43970,Sweden,yes,1,20,2,end_minus_one,20,1,78,7.090909,-58,-6.090909
2026,57,400021471,2026-06-25T23:00:00Z,group,away,43970,Sweden,43819,Japan,yes,2,11,2,end_minus_one,78,7.090909,20,1,58,6.090909
2026,57,400021471,2026-06-25T23:00:00Z,group,home,43819,Japan,43970,Sweden,yes,1,20,2,source_end,21,1.05,80,7.272727,-59,-6.222727
2026,57,400021471,2026-06-25T23:00:00Z,group,away,43970,Sweden,43819,Japan,yes,2,11,2,source_end,80,7.272727,21,1.05,59,6.222727
2026,58,400021473,2026-06-25T23:00:00Z,group,home,43888,Tunisia,43960,Netherlands,no,0,11,2,end_minus_one,0,0,0,0,0,0
2026,58,400021473,2026-06-25T23:00:00Z,group,away,43960,Netherlands,43888,Tunisia,yes,0,10,2,end_minus_one,0,0,0,0,0,0
2026,58,400021473,2026-06-25T23:00:00Z,group,home,43888,Tunisia,43960,Netherlands,no,0,11,2,source_end,0,0,0,0,0,0
2026,58,400021473,2026-06-25T23:00:00Z,group,away,43960,Netherlands,43888,Tunisia,yes,0,10,2,source_end,0,0,0,0,0,0
2026,59,400021459,2026-06-26T02:00:00Z,group,home,43972,Türkiye,43921,USA,no,0,13,2,end_minus_one,0,0,79,6.076923,-79,-6.076923
2026,59,400021459,2026-06-26T02:00:00Z,group,away,43921,USA,43972,Türkiye,yes,1,13,2,end_minus_one,79,6.076923,0,0,79,6.076923
2026,59,400021459,2026-06-26T02:00:00Z,group,home,43972,Türkiye,43921,USA,no,0,13,2,source_end,0,0,80,6.153846,-80,-6.153846
2026,59,400021459,2026-06-26T02:00:00Z,group,away,43921,USA,43972,Türkiye,yes,1,13,2,source_end,80,6.153846,0,0,80,6.153846
2026,60,400021461,2026-06-26T02:00:00Z,group,home,43928,Paraguay,43976,Australia,yes,1,9,2,end_minus_one,18,2,49,8.166667,-31,-6.166667
2026,60,400021461,2026-06-26T02:00:00Z,group,away,43976,Australia,43928,Paraguay,yes,1,6,2,end_minus_one,49,8.166667,18,2,31,6.166667
2026,60,400021461,2026-06-26T02:00:00Z,group,home,43928,Paraguay,43976,Australia,yes,1,9,2,source_end,19,2.111111,50,8.333333,-31,-6.222222
2026,60,400021461,2026-06-26T02:00:00Z,group,away,43976,Australia,43928,Paraguay,yes,1,6,2,source_end,50,8.333333,19,2.111111,31,6.222222
2026,61,400021489,2026-06-26T19:00:00Z,group,home,43961,Norway,43946,France,yes,1,9,2,end_minus_one,85,9.444444,21,1.909091,64,7.535354
2026,61,400021489,2026-06-26T19:00:00Z,group,away,43946,France,43961,Norway,yes,1,11,2,end_minus_one,21,1.909091,85,9.444444,-64,-7.535354
2026,61,400021489,2026-06-26T19:00:00Z,group,home,43961,Norway,43946,France,yes,1,9,2,source_end,86,9.555556,22,2,64,7.555556
2026,61,400021489,2026-06-26T19:00:00Z,group,away,43946,France,43961,Norway,yes,1,11,2,source_end,22,2,86,9.555556,-64,-7.555556
2026,62,400021493,2026-06-26T19:00:00Z,group,home,43879,Senegal,43818,Iraq,yes,2,10,2,end_minus_one,93,9.3,193,17.545455,-100,-8.245455
2026,62,400021493,2026-06-26T19:00:00Z,group,away,43818,Iraq,43879,Senegal,no,3,11,2,end_minus_one,193,17.545455,93,9.3,100,8.245455
2026,62,400021493,2026-06-26T19:00:00Z,group,home,43879,Senegal,43818,Iraq,yes,2,10,2,source_end,95,9.5,197,17.909091,-102,-8.409091
2026,62,400021493,2026-06-26T19:00:00Z,group,away,43818,Iraq,43879,Senegal,no,3,11,2,source_end,197,17.909091,95,9.5,102,8.409091
2026,63,400021479,2026-06-27T03:00:00Z,group,home,43855,Egypt,43817,IR Iran,yes,3,11,2,end_minus_one,142,12.909091,158,9.875,-16,3.034091
2026,63,400021479,2026-06-27T03:00:00Z,group,away,43817,IR Iran,43855,Egypt,no,4,16,2,end_minus_one,158,9.875,142,12.909091,16,-3.034091
2026,63,400021479,2026-06-27T03:00:00Z,group,home,43855,Egypt,43817,IR Iran,yes,3,11,2,source_end,145,13.181818,162,10.125,-17,3.056818
2026,63,400021479,2026-06-27T03:00:00Z,group,away,43817,IR Iran,43855,Egypt,no,4,16,2,source_end,162,10.125,145,13.181818,17,-3.056818
2026,64,400021481,2026-06-27T03:00:00Z,group,home,43978,New Zealand,43935,Belgium,no,2,10,2,end_minus_one,88,8.8,0,0,88,8.8
2026,64,400021481,2026-06-27T03:00:00Z,group,away,43935,Belgium,43978,New Zealand,yes,0,7,2,end_minus_one,0,0,88,8.8,-88,-8.8
2026,64,400021481,2026-06-27T03:00:00Z,group,home,43978,New Zealand,43935,Belgium,no,2,10,2,source_end,90,9,0,0,90,9
2026,64,400021481,2026-06-27T03:00:00Z,group,away,43935,Belgium,43978,New Zealand,yes,0,7,2,source_end,0,0,90,9,-90,-9
2026,65,400021485,2026-06-27T00:00:00Z,group,home,43850,Cabo Verde,43835,Saudi Arabia,yes,1,10,2,end_minus_one,87,8.7,121,7.5625,-34,1.1375
2026,65,400021485,2026-06-27T00:00:00Z,group,away,43835,Saudi Arabia,43850,Cabo Verde,no,3,16,2,end_minus_one,121,7.5625,87,8.7,34,-1.1375
2026,65,400021485,2026-06-27T00:00:00Z,group,home,43850,Cabo Verde,43835,Saudi Arabia,yes,1,10,2,source_end,88,8.8,124,7.75,-36,1.05
2026,65,400021485,2026-06-27T00:00:00Z,group,away,43835,Saudi Arabia,43850,Cabo Verde,no,3,16,2,source_end,124,7.75,88,8.8,36,-1.05
2026,66,400021484,2026-06-27T00:00:00Z,group,home,43930,Uruguay,43969,Spain,no,4,14,2,end_minus_one,87,6.214286,50,3.571429,37,2.642857
2026,66,400021484,2026-06-27T00:00:00Z,group,away,43969,Spain,43930,Uruguay,yes,1,14,2,end_minus_one,50,3.571429,87,6.214286,-37,-2.642857
2026,66,400021484,2026-06-27T00:00:00Z,group,home,43930,Uruguay,43969,Spain,no,4,14,2,source_end,92,6.571429,51,3.642857,41,2.928571
2026,66,400021484,2026-06-27T00:00:00Z,group,away,43969,Spain,43930,Uruguay,yes,1,14,2,source_end,51,3.642857,92,6.571429,-41,-2.928571
2026,67,400021508,2026-06-27T21:00:00Z,group,home,43914,Panama,43942,England,no,2,16,2,end_minus_one,58,3.625,37,2.846154,21,0.778846
